date,text_ru,text_uz,sentiment,promotional,like_count,dislike_count,cry_count,think_count,total_reactions,like_percent,dislike_percent,cry_percent,think_percent
2022-05-23 14:20:23,"В Узбекистане не отмечено ни одного случая оспы обезьян, сообщил замглавы СЭС Нурмат Атабеков. По его словам, у 50% населения Узбекистана есть иммунитет. потому что родившиеся до 1980 года прививались от заболевания. «В такой ситуации заболевание не примет характер эпидемии», — заявил он.","O'zbekistonda maymunchechak kasalligi qayd etilmagan, dedi SES rahbari o'rinbosari Nurmat Atabekov. Uning so'zlariga ko'ra, O'zbekiston aholisining 50 foizi immunitetga ega. chunki 1980 yilgacha tug'ilganlar kasallikka qarshi emlangan. ""Bunday vaziyatda kasallik epidemiya xarakterini olmaydi"", dedi u.",positive,no,65,7,0,75,147,44.21768707482993,4.761904761904762,0.0,51.02040816326531
2022-05-23 13:38:52,"Правоохранительные органы задержали четверых лиц, пытавшихся продать 290 тысяч туркменских манатов в Ташкенте и Ташкентской области.",Huquqni muhofaza qilish organlari Toshkent va Toshkent viloyatida 290 ming turkman manatini sotishga uringan to'rt kishini hibsga oldi.,positive,no,12,15,0,64,91,13.186813186813188,16.483516483516482,0.0,70.32967032967034
2022-05-23 13:04:03,"Специалисты медицинского центра Anadolu рассказали об операциях, которые проводятся с помощью роботизированного устройства, и преимуществах такого метода (на правах рекламы).",Anadolu tibbiyot markazi mutaxassislari robot yordamida amalga oshiriladigan operatsiyalar va ushbu usulning afzalliklari (reklama huquqi asosida) haqida gapirib berishdi.,positive,yes,56,4,0,8,68,82.35294117647058,5.88235294117647,0.0,11.76470588235294
2022-05-23 12:16:45,"24−26 мая по Узбекистану будет наблюдаться малооблачная и тёплая погода. 27 мая с выносом влажного воздуха с районов Каспия в отдельных районах пройдёт кратковременный дождь, гроза. 25−28 мая местами ожидается усиление ветра.",24-26 may kunlari O'zbekistonda kam bulutli va issiq ob-havo kuzatiladi. 27 may kuni Kaspiy mintaqalaridan nam havo chiqarilishi bilan ba'zi hududlarda qisqa muddatli yomg'ir va momaqaldiroq bo'ladi. 25-28 may kunlari joylarda shamol kuchayishi kutilmoqda.,positive,no,70,4,0,7,81,86.41975308641975,4.938271604938271,0.0,8.641975308641975
2022-05-23 11:50:02,"Научный потенциал исследовательских институтов бросят на повышение позиций Узбекистана в международных рейтингах и индексов. Научные организации, закреплённые за рейтингами и индексами, будут получать гранты на устранение системных ошибок в отраслях с низкими индикаторами.",Tadqiqot institutlarining ilmiy salohiyati O'zbekistonning xalqaro reyting va indekslardagi mavqeini oshirishga sarflanadi. Reytinglar va indekslarga tayinlangan ilmiy tashkilotlar ko'rsatkichlari past bo'lgan sohalarda tizim xatolarini bartaraf etish uchun grantlar oladi.,negative,no,34,66,0,0,100,34.0,66.0,0.0,0.0
2022-05-23 11:21:15,"Сотрудники ОВД в Самарканде с применением электрошокеров принудительно доставили туристов из Казахстана в участок, заявляя, что после 23:00 на улице находиться нельзя, потому что в городе проводится мероприятие «Безопасная ночь», и что у них есть «план». МВД заявило, что сотрудники грубо нарушили нормы профессиональной этики и превысили полномочия.","Samarqanddagi ATS xodimlari Elektroshokerlardan foydalangan holda sayyohlarni Qozog'istondan saytga majburan olib kelishdi va soat 23:00 dan keyin ko'chada bo'lish mumkin emasligini, chunki shaharda ""xavfsiz tun"" tadbiri o'tkazilayotganini va ularda ""reja""borligini aytishdi. Ichki ishlar vazirligining ta'kidlashicha, xodimlar kasbiy etika me'yorlarini qo'pol ravishda buzgan va vakolatlaridan oshib ketgan.",negative,no,50,462,0,10,522,9.578544061302683,88.50574712643679,0.0,1.9157088122605364
2022-05-23 10:19:37,"Новым хокимом Ангрена назначен Алишер Райимов, ранее работавший в «Худудгазтаъминот».","Angrenning yangi hokimi etib ilgari ""Xududgazta'minot""da ishlagan Alisher Rayimov tayinlandi.",negative,no,13,77,0,11,101,12.871287128712872,76.23762376237624,0.0,10.891089108910892
2022-05-23 09:46:02,"Вдоль новой дороги из центра Ташкента в Сергели, открытой в начале мая, во время сильного ветра обвалились части забора. В хокимияте заявили, что подрядчик установил забор некачественно, он начал его восстановление.","Toshkent markazidan Sergeliga may oyi boshida ochilgan yangi yo'l bo'ylab kuchli shamol paytida panjara qismlari qulab tushdi. Hokim pudratchi devorni sifatsiz o'rnatganini, uni tiklashni boshlaganini aytdi.",negative,no,25,167,0,11,203,12.31527093596059,82.26600985221675,0.0,5.41871921182266
2022-05-23 09:02:11,Seoul Mun предлагает готовые решения коммерческих помещений для бизнеса. Широкий выбор технических параметров помещений дает возможность открыть на набережной практически любой вид бизнеса (на правах рекламы).,Seoul Mun biznes uchun tayyor tijorat binolari echimlarini taklif etadi. Binolarning texnik parametrlarining keng tanlovi qirg'oqda deyarli har qanday biznesni (reklama huquqi bilan) ochishga imkon beradi.,positive,yes,22,12,0,2,36,61.111111111111114,33.33333333333333,0.0,5.555555555555555
2022-05-23 08:53:53,"Число беженцев и перемещённых лиц в мире достигло рекордных 100 миллионов человек. Причина — затяжные военные конфликты в Эфиопии, Буркина-Фасо, Мьянме, Нигерии, Афганистане и Конго. В 2022 году к ним добавилась война в Украине, когда около 6 миллионов покинули страну, а внутренне перемещёнными стали 8 миллионов.","Dunyoda qochqinlar va ko'chirilganlar soni rekord darajada 100 millionga yetdi. Buning sababi Efiopiya, Burkina-Faso, Myanma, Nigeriya, Afg'oniston va Kongodagi uzoq davom etgan harbiy mojarolar. 2022-yilda ularga Ukrainada urush qo'shildi, o'shanda 6 millionga yaqin odam mamlakatni tark etgan va 8 million kishi ichki ko'chirilgan.",negative,no,29,73,0,26,128,22.65625,57.03125,0.0,20.3125
2022-05-22 20:36:34,"В десятках домов махалли «Янги Чоштепа» в Янгихаётском районе Ташкента сутки не было электричества из-за того, что некая подрядная организация при проведении земляных работ повредила высоковольтный кабель. На данный момент энергоснабжение восстановлено.","Toshkentning Yangihayot tumanidagi ""yangi Choshtepa"" mahallasining o'nlab uylarida yer qazish ishlari olib borilayotgan pudratchi tashkilot yuqori voltli kabelga zarar yetkazgani sababli bir kun elektr energiyasi yo'q edi. Hozirgi vaqtda energiya ta'minoti tiklandi.",negative,no,45,171,0,16,232,19.396551724137932,73.70689655172413,0.0,6.896551724137931
2022-05-22 11:00:32,"С 25 по 27 мая «Узэкспоцентр» приглашает посетить международные сельскохозяйственные выставки AgroExpo Uzbekistan 2022 и Uzbekistan Agrotech/Agromash Expo 2022, которые пройдут в выставочном комплексе.

Посетители смогут ознакомиться с широким ассортиментом оборудования и механизмов, новыми разработками и инновационными технологиями для сельскохозяйственной отрасли.
 
Для участия в мероприятии необходима регистрация. Зарегистрироваться можно при входе на выставку или онлайн.

Организаторы выставки: «Узэкспоцентр» и IFWexpo.

Телефоны: (+998) 71-234-40-50, (+998) 71-238-56-00.

На правах рекламы.","25-27 may kunlari ""O'zekspomarkaz"" ko'rgazma majmuasida bo'lib o'tadigan AgroExpo Uzbekistan 2022 va Uzbekistan Agrotech/Agromash Expo 2022 xalqaro qishloq xo'jaligi ko'rgazmalariga tashrif buyurishga taklif qiladi.

Tashrif buyuruvchilar qishloq xo'jaligi sanoati uchun keng ko'lamli uskunalar va mexanizmlar, yangi ishlanmalar va innovatsion texnologiyalar bilan tanishishlari mumkin.
 
Tadbirda ishtirok etish uchun ro'yxatdan o'tish kerak. Siz ko'rgazmaga yoki internetga kirganingizda ro'yxatdan o'tishingiz mumkin.

Ko'rgazma tashkilotchilari: ""O'zekspomarkaz"" va IFWexpo.

Telefonlar: (+998) 71-234-40-50, (+998) 71-238-56-00.

Reklama huquqi bilan.",positive,yes,58,7,0,3,68,85.29411764705883,10.294117647058822,0.0,4.411764705882353
2022-05-22 09:39:34,"Первая за два года выставка кактусов, суккулентов и фиалок проходит в столичном Central Park. Экспозицию составляют популярные и редкие сорта колючих, пушистых теплолюбивых растений из коллекций Ташкентского клуба любителей кактусов, а также лиственные комнатные цветы с неприхотливым характером и красивым внешним видом. О том, кто и зачем разводит кактусы и суккуленты, рассказывает «Газета.uz».","Ikki yil ichida birinchi marta kaktuslar, sukkulentlar va binafshalar ko'rgazmasi Metropolitan Central parkda bo'lib o'tadi. Ekspozitsiya Toshkent kaktuslarni sevuvchilar klubi kollektsiyalaridan tikanli, bekamu-ko'st issiqlikni yaxshi ko'radigan o'simliklarning mashhur va noyob navlari, shuningdek, oddiy xarakterga va chiroyli ko'rinishga ega bargli yopiq gullardan iborat. Kaktuslar va sukkulentlarni kim va nima uchun ko'paytirayotgani haqida ""Газета.uz"".",positive,no,139,2,0,4,145,95.86206896551724,1.3793103448275863,0.0,2.7586206896551726
2022-05-22 00:54:42,"Иностранное предприятие Sanoat Energetika Guruhi (бывш. Jizzakh Petroleum) купило у государства Ферганский нефтеперерабатывающий завод за 100 млн долларов. Компания также взяла обязательства по модернизации ФНПЗ на 380 млн долларов, увеличению производственных мощностей и другое. Подробности сделки.","Sanoat Energetika Guruhi xorijiy korxonasi (sobiq. Jizzax Petroleum) Farg'ona neftni qayta ishlash zavodini davlatdan 100 million dollarga sotib oldi. Shuningdek, kompaniya FNPZNI 380 million dollarga modernizatsiya qilish, ishlab chiqarish quvvatlarini oshirish va boshqa majburiyatlarni oldi. Bitim tafsilotlari.",negative,no,66,269,0,29,364,18.13186813186813,73.9010989010989,0.0,7.967032967032966
2022-05-21 19:31:58,Осенью планируется дать старт проекту по строительству железной дороги по маршруту Китай-Кыргызстан-Узбекистан. Кыргызское правительство называет его «самым масштабным проектом за всю историю независимости».,"Kuzda Xitoy Qirg'iziston O'zbekiston yo'nalishi bo'yicha temir yo'l qurilishi loyihasini boshlash rejalashtirilgan. Qirg'iziston hukumati uni ""mustaqillik tarixidagi eng yirik loyiha""deb ataydi.",positive,no,215,4,0,15,234,91.88034188034187,1.7094017094017095,0.0,6.41025641025641
2022-05-21 19:01:51,"Минуты и мегабайты, которые не были израсходованы в конце месяца, теперь «не сгорают» и переносятся на следующий месяц.

Есть лишь небольшое условие: лимиты останутся с абонентом только при своевременной оплате за тариф Sof от Ucell.

Поэтому после зачисления их станет больше, чем положено.

Подробности можно узнать по ссылке.

На правах рекламы.","Oyning oxirida sarflanmagan daqiqalar va megabaytlar endi"" yonmaydi "" va keyingi oyga ko'chiriladi.

Faqat kichik bir shart bor: cheklovlar abonentda faqat Ucell-dan Sof tarif uchun o'z vaqtida to'langan taqdirda qoladi.

Shuning uchun, ro'yxatdan o'tgandan so'ng, ular kerak bo'lgandan ko'proq bo'ladi.

Tafsilotlar uchun havolani tekshiring.

Reklama huquqi bilan.",positive,yes,74,12,0,6,92,80.43478260869566,13.043478260869565,0.0,6.521739130434782
2022-05-21 18:28:42,"На узбекско-кыргызской границе произошло крупное ДТП. Автотрейлер, груженный бульдозером, у которого отказали тормоза, въехал в 12 автомобилей. В МВД сообщили о 9 погибших, имеются пострадавшие.","O'zbekiston-Qirg'iziston chegarasida katta baxtsiz hodisa yuz berdi. Tormoz ishlamay qolgan buldozer Yuklangan avtomobil haydovchisi 12 ta mashinaga kirdi. Ichki ishlar vazirligida 9 kishi halok bo'lganligi, jabrlanganlar borligi haqida xabar berilgan.",negative,no,17,115,0,23,155,10.967741935483872,74.19354838709677,0.0,14.838709677419354
2022-05-21 18:03:25,"Житель Ташкентской области, предложивший посадить картошку на сквере у памятника Амиру Темуру в Ташкенте, арестован на 15 суток вместе со своим знакомым. По данным суда, они были в состоянии алкогольного опьянения, нарушили общественный порядок и оскорбили сотрудников правоохранительных органов.","Toshkentdagi Amir Temur haykali yonidagi bog'da kartoshka ekishni taklif qilgan Toshkent viloyatida yashovchi do'sti bilan birga 15 kunga hibsga olingan. Sud ma'lumotlariga ko'ra, ular mast bo'lgan, jamoat tartibini buzgan va huquqni muhofaza qilish organlari xodimlarini haqorat qilgan.",negative,no,76,144,0,6,226,33.6283185840708,63.716814159292035,0.0,2.6548672566371683
2022-05-21 17:03:42,"19 мая генеральный директор Huawei и ректор университета Инха в Ташкенте провели встречу. В ходе встречи стороны обсудили долгосрочное сотрудничество в сфере поддержки и развития IT-кадров, а также планы и возможности реализации совместных образовательных проектов (на правах рекламы).","19 may kuni Huawei bosh direktori va Toshkentdagi Inha universiteti rektori uchrashuv o'tkazdi. Uchrashuv davomida tomonlar it-kadrlarni qo'llab-quvvatlash va rivojlantirish sohasidagi uzoq muddatli hamkorlikni, shuningdek, qo'shma ta'lim loyihalarini (reklama huquqi asosida) amalga oshirish rejalari va imkoniyatlarini muhokama qildilar.",positive,yes,42,11,0,0,53,79.24528301886792,20.754716981132077,0.0,0.0
2022-05-21 15:40:56,"Глава комиссии по реформе Конституции Акмаль Саидов заявил, что «Конституция — это не догма, она должна быть программой для действий». Он назвал интернет-пользователей, обсуждающих необходимость поправок в Основной закон, «малограмотными гениями», и заявил о необходимости разъяснения людям обоснованности грядущих изменений.","Konstitutsiyani isloh qilish bo'yicha komissiya rahbari Akmal Saidov ""Konstitutsiya dogma emas, u harakatlar uchun dastur bo'lishi kerak""dedi. U asosiy qonunga o'zgartirishlar kiritish zarurligini muhokama qilayotgan Internet foydalanuvchilarini ""savodsiz daholar"" deb atadi va odamlarga kelajakdagi o'zgarishlarning to'g'riligini tushuntirish zarurligini ta'kidladi.",negative,no,37,237,0,2,276,13.405797101449277,85.86956521739131,0.0,0.7246376811594203
2022-05-21 15:01:05,"БЦ Aviapark объявил «Летние каникулы» на аренду коммерческих помещений

Став арендатором в бизнес-центре Aviapark, можно получить не только комфортабельные офисные помещения, но и специальный льготный период по оплате во время летнего сезона.

Преимущества:

— локация в минутной доступности от станции метро «Машинасозлар»;
— базовый ремонт за счет арендодателя;
— возможность планировки;
— подземный паркинг.
 
Цена 1 кв. м — от 168 000 сумов.

Предложение действует только для новых клиентов.

Телефоны: (+998) 78-150-55-11, (+998) 93-555-50-01.

Сайты: fdg.uz, aviapark.uz

Реклама.","Aviapark tijorat ijarasi uchun ""yozgi ta'til"" ni e'lon qildi

Aviapark biznes markazida ijarachi bo'lib, siz nafaqat qulay ofis xonalarini, balki yozgi mavsumda to'lash uchun maxsus imtiyozli davrni ham olishingiz mumkin.

Afzalliklari:

- ""Mashinasozlar"" metro bekatidan bir daqiqalik masofada joylashgan joy;
- uy egasi hisobidan asosiy ta'mirlash;
- rejalashtirish imkoniyati;
- er osti to'xtash joyi.
 
Narxi 1 kv. m-168 000 so'mdan.

Taklif faqat yangi mijozlar uchun amal qiladi.

Telefonlar: (+998) 78-150-55-11, (+998) 93-555-50-01.

Saytlar: fdg.uz, aviapark.uz

Reklama.",positive,no,39,19,0,3,61,63.934426229508205,31.147540983606557,0.0,4.918032786885246
2022-05-21 14:36:36,"Указом президента предоставлены налоговые и кредитные льготы для семейных предпринимателей и малого бизнеса, занятого производством и переработкой лекарственных растений. За пять лет намечено создать 36 тысяч га новых плантаций лекарственных растений. Бурение скважин для полива и строительство насосных станций будут субсидировать с условием использования водосберегающих технологий.",Prezident farmoni bilan oilaviy tadbirkorlar va dorivor o'simliklarni ishlab chiqarish va qayta ishlash bilan shug'ullanuvchi kichik biznes uchun soliq va kredit imtiyozlari berildi. Besh yil ichida 36 ming gektar yangi dorivor o'simliklar plantatsiyalarini yaratish rejalashtirilgan. Sug'orish quduqlarini burg'ulash va nasos stantsiyalarini qurish suvni tejaydigan texnologiyalardan foydalanish sharti bilan subsidiyalanadi.,positive,no,68,14,0,9,91,74.72527472527473,15.384615384615385,0.0,9.89010989010989
2022-05-21 13:00:06,"25 и 26 мая в Ташкенте пройдет ПЛАС-форум «Банки и ритейл. Цифровая трансформация и взаимодействие». Титульный спонсор события — Visa, одна из ведущих компаний индустрии цифровых платежей.

В форуме примут участие локальные и международные эксперты, аналитики и представители различных отраслей экономики. Они обсудят ускорение развития безналичной экономики Узбекистана, финансового и торгового секторов страны.

Среди спикеров форума — Кристина Дорош, вице-президент, региональный менеджер Visa в Центральной Азии и Азербайджане.

Зарегистрироваться можно по ссылке.

Реклама.","25 va 26 may kunlari Toshkentda ""banklar va chakana savdo"" Plaza forumi bo'lib o'tadi. Raqamli transformatsiya va o'zaro ta'sir"". Tadbirning titulli homiysi Visa, raqamli to'lov sanoatining etakchi kompaniyalaridan biri.

Forumda mahalliy va xalqaro ekspertlar, tahlilchilar va iqtisodiyotning turli tarmoqlari vakillari ishtirok etadi. Ular O'zbekistonning naqd pulsiz iqtisodiyotini, mamlakatning moliyaviy va savdo tarmoqlarini rivojlantirishni jadallashtirishni muhokama qiladilar.

Forum ma'ruzachilari orasida Kristina Dorosh, vitse-prezident, VISAning Markaziy Osiyo va Ozarbayjondagi mintaqaviy menejeri bor.

Siz havola orqali ro'yxatdan o'tishingiz mumkin.

Reklama.",positive,no,47,22,0,0,69,68.11594202898551,31.88405797101449,0.0,0.0
2022-05-21 12:48:55,"У пассажира рейса «Нью-Йорк — Ташкент» были обнаружены мармеладные, шоколадные конфеты и жвачка с каннабисом, а также марихуана и приборы с жидким наркотическим средством. Он утверждал, что использовал их в медицинских целях, и рассчитывал, что в случае обнаружения их просто выкинут.","""Nyu-York — Toshkent"" reysining yo'lovchisida nasha bilan marmelad, shokolad va saqich, shuningdek, marixuana va suyuq giyohvandlik vositasi bo'lgan asboblar topilgan. U ularni tibbiy maqsadlarda ishlatganini da'vo qildi va agar topilsa, shunchaki tashlab yuborilishini kutdi.",positive,no,110,16,0,35,161,68.32298136645963,9.937888198757763,0.0,21.73913043478261
2022-05-21 11:03:00,"Mobiuz запустил видеосервис Mobi Cinema. Он открывает безлимитный доступ к более 100 ТВ-каналам, а также тысячам фильмов и сериалов (на правах рекламы).","Mobiuz Mobi Cinema video xizmatini ishga tushirdi. U 100 dan ortiq televizion kanallarga, shuningdek minglab filmlar va seriallarga (reklama huquqi bilan) cheksiz kirish imkoniyatini ochadi.",negative,yes,27,35,0,3,65,41.53846153846154,53.84615384615385,0.0,4.615384615384616
2022-05-21 10:50:07,"Крем-суп из цветной капусты, котлеты из курицы и цветной капусты, салат с цветной капусты по-корейски, цветная капуста в сырном кляре и другие рецепты — в подборке от Zira.uz","Gulkaram qaymoqli ho'rva, tovuq va gulkaram kotletlari, koreys gulkaram alata i, pi hloqli gulkaram va bo hqa ret eptlar — bu Zira.uz",positive,no,50,4,0,4,58,86.20689655172413,6.896551724137931,0.0,6.896551724137931
2022-05-21 10:18:28,"Сенат на очередном пленарном заседании рассмотрит законы «О государственной гражданской службе» и «О процедурах изъятия земельных участков для общественных нужд с компенсацией», а также ряд других вопросов.","Senat navbatdagi yalpi majlisda ""davlat xizmati to' g 'risida"" va ""jamoat ehtiyojlari uchun yer uchastkalarini kompensatsiya bilan olib qo' yish tartib-taomillari to ' g 'risida"" gi qonunlarni, shuningdek, boshqa bir qator masalalarni ko ' rib chiqadi.",positive,no,56,28,0,8,92,60.86956521739131,30.434782608695656,0.0,8.695652173913043
2022-05-21 10:02:24,Президент США Джо Байден номинировал Джонатана Хеника на пост посла США в Узбекистане. С 2019 года эту должность занимает Дэниел Розенблюм.,AQSh prezidenti Jo Bayden Jonatan Xenikni AQShning O'zbekistondagi elchisi lavozimiga nomzod qilib ko'rsatdi. 2019 yildan beri bu lavozimni Daniel Rozenblum egallab kelmoqda.,negative,no,70,210,0,12,292,23.972602739726025,71.91780821917808,0.0,4.10958904109589
2022-05-21 09:31:45,21−22 мая в Tashkent INDEX пройдут фестиваль детской одежды и Muzqaymoq Party с участием звезд узбекской эстрады (на правах рекламы).,21-22 may kunlari Toshkent indeksida o'zbek estrada yulduzlari ishtirokida bolalar kiyimlari festivali va Muzqaymoq Party (reklama huquqi asosida) o'tkaziladi.,positive,yes,21,26,0,5,52,40.38461538461539,50.0,0.0,9.615384615384617
2022-05-21 09:25:12,23−25 мая Узбекистан посетит помощник госсекретаря США по делам Южной и Центральной Азии Дональд Лу. Запланированы переговоры по перспективам развития отношений двух стран в разных сферах.,23-25 may kunlari AQSh davlat kotibining Janubiy va Markaziy Osiyo ishlari bo'yicha yordamchisi Donald Lu O'zbekistonga tashrif buyuradi. Ikki mamlakat o'rtasidagi munosabatlarni turli sohalarda rivojlantirish istiqbollari bo'yicha muzokaralar rejalashtirilgan.,negative,no,99,235,0,14,348,28.448275862068968,67.52873563218391,0.0,4.022988505747127
2022-05-20 21:19:23,"Четыре кинопремьеры, семь концертов, шесть мастер-классов, 12 выставок, скидки до 50% в магазинах, вечеринки в 11 заведениях столицы и другие мероприятия предстоящих выходных — в подборке","To'rtta film premyerasi, ettita kontsert, oltita master-klass, 12 ta ko'rgazma, do'konlarda 50% gacha chegirmalar, poytaxtning 11 ta muassasasidagi partiyalar va kelgusi dam olish kunlaridagi boshqa tadbirlar — tanlovda",positive,no,35,8,0,4,47,74.46808510638297,17.02127659574468,0.0,8.51063829787234
2022-05-20 20:20:08,"⚡️С 1 июня в среднем на 12% повышаются размеры зарплаты работникам бюджетных организаций. Кроме того, устанавливаются новые размеры МРОТ и БРВ.","️ ️ 1-iyundan boshlab budjet tashkilotlari xodimlarining ish haqi miqdori o'rtacha 12 foizga oshirilmoqda. Bundan tashqari, eng kam ish haqi va BRVNING yangi o'lchamlari o'rnatildi.",positive,no,132,52,0,17,201,65.67164179104478,25.870646766169152,0.0,8.45771144278607
2022-05-20 20:16:41,На Бухарском нефтеперерабатывающем заводе впервые в Узбекистане запущено производство дизельного топлива класса «Евро-6».,Buxoro neftni qayta ishlash zavodida O'zbekistonda birinchi marta yevro-6 sinfidagi dizel yoqilg'isi ishlab chiqarish yo'lga qo'yildi.,positive,no,80,11,0,5,96,83.33333333333334,11.458333333333332,0.0,5.208333333333334
2022-05-20 19:39:57,"С 2023 года Узбекистан планирует привлечь иностранных инвесторов для строительства студенческих общежитий в рамках государственно-частного партнёрства. Сейчас в проектах участвуют только местные предприниматели, но у них большой спрос на долгосрочные займы, сообщил замминистра Одилбек Исаков.","2023 yildan boshlab O'zbekiston davlat-xususiy sheriklik doirasida talabalar yotoqxonalarini qurish uchun xorijiy investorlarni jalb qilishni rejalashtirmoqda. Endi loyihalarda faqat mahalliy tadbirkorlar ishtirok etmoqda, ammo ular uzoq muddatli kreditlarga katta talabga ega, dedi vazir o'rinbosari Odilbek Isakov.",positive,no,52,36,0,16,104,50.0,34.61538461538461,0.0,15.384615384615385
2022-05-20 19:00:08,"Европейский банк реконструкции и развития с 6 по 9 июня в Самарканде проводит практический тренинг «Цифровой маркетинг и продажи в интернете» для женщин-предпринимательниц. 

После прохождения тренинга участники научатся:
— создавать эффективную стратегию digital-маркетинга;
— настраивать контекстную и поисковую рекламу Google;
— таргетировать рекламу в соцсетях;
— эффективно развивать бизнес-аккаунт.

Стоимость участия в тренинге: 1 100 000 сумов (включены кофе-брейк и питание). 

Для участия необходимо заполнить форму регистрации не позднее 25 мая по ссылке. 

Подробная информация по телефону: (+998) 97-715-26-93.

На правах рекламы.","Yevropa tiklanish va taraqqiyot banki 6-9 iyun kunlari Samarqandda tadbirkor ayollar uchun ""raqamli marketing va internetda sotish"" amaliy treningini o'tkazmoqda. 

Treningdan so'ng ishtirokchilar quyidagilarni o'rganadilar:
- samarali raqamli marketing strategiyasini yaratish;
- Google kontekst va qidiruv reklamalarini sozlash;
- ijtimoiy tarmoqlarda reklamalarni yo'naltirish;
- biznes hisobini samarali rivojlantirish.

Treningda qatnashish narxi: 1 100 000 so'm (kofe-breyk va ovqatlanish kiritilgan). 

Ishtirok etish uchun ro'yxatdan o'tish shaklini 25 maydan kechiktirmay havola orqali to'ldirishingiz kerak. 

Batafsil ma'lumot: (+998) 97-715-26-93.

Reklama huquqi bilan.",positive,yes,35,29,0,0,64,54.6875,45.3125,0.0,0.0
2022-05-20 18:18:09,"Внешнеторговый оборот Узбекистана за четыре месяца увеличился на 61,2% — до 17,16 млрд долларов, экспорт — в два раза (из-за золота), импорт — на 41%. При этом доля стран СНГ во внешней торговле резко снизилась. В апреле страна приостановила продажи золота, но нарастила поставки газа. Также начала меняться география экспорта текстильной продукции.","O'zbekistonning tashqi savdo aylanmasi to'rt oy ichida 61,2 foizga o'sib, 17,16 milliard dollarga yetdi, eksport ikki baravar (oltin tufayli), import 41 foizga o'sdi. Shu bilan birga, MDH mamlakatlarining tashqi savdodagi ulushi keskin kamaydi. Aprel oyida mamlakat oltin sotishni to'xtatdi, ammo gaz ta'minotini kuchaytirdi. To'qimachilik mahsulotlarini eksport qilish geografiyasi ham o'zgara boshladi.",positive,no,78,17,0,17,112,69.64285714285714,15.178571428571427,0.0,15.178571428571427
2022-05-20 17:00:58,"Доступные квартиры в ЖК Ocean
 
Приобрести двухкомнатные апартаменты в ЖК Ocean, строящемся в Юнусабадском районе, можно в рассрочку без процентов.

После первоначального взноса можно выплачивать по 5 млн сумов от оставшейся суммы ежемесячно.

Телефоны для дополнительной информации:
(+998) 55-501-74-00,
(+998) 71-200-74-00.
 
Telegram-бот: t.me/xonsaroy_bot
Сайт: xonsaroy.uz

На правах рекламы.","Ocean LCD - da arzon kvartiralar
 
Yunusobod tumanida qurilayotgan Ocean turar-joy majmuasida ikki xonali kvartiralarni foizsiz bo'lib-bo'lib sotib olishingiz mumkin.

Dastlabki to'lovdan so'ng har oyda qolgan summaning 5 mln so 'miga to' lash mumkin.

Qo'shimcha ma'lumot uchun telefonlar:
(+998) 55-501-74-00,
(+998) 71-200-74-00.
 
Telegram-bot: t.me/xonsaroy_bot
Sayt: xonsaroy.uz

Reklama huquqi bilan.",negative,yes,26,39,0,4,69,37.68115942028986,56.52173913043478,0.0,5.797101449275362
2022-05-20 16:46:41,"❗️Правительство приняло решение о введении в государственных школах единой школьной формы с 2022—2023 учебного года. 

Изначально это планировалось сделать в 2019 году, но в связи с недовольством общественности ввод был отложен до 2024 года. 

Малообеспеченным семьям окажут помощь в покупке формы.","️ ️ Hukumat 2022-2023 o'quv yilidan boshlab davlat maktablarida yagona maktab formasini joriy etish to'g'risida qaror qabul qildi. 

Dastlab bu 2019 yilda amalga oshirilishi rejalashtirilgan edi, ammo jamoatchilikning noroziligi tufayli kirish 2024 yilgacha kechiktirildi. 

Kam ta'minlangan oilalarga forma sotib olishda yordam beriladi.",negative,no,100,336,0,7,443,22.573363431151243,75.84650112866818,0.0,1.580135440180587
2022-05-20 16:28:05,В состав Конституционной комиссии по формированию предложений по внесению изменений в Конституцию и реализации организационных мер (таково её полное название) вошли в общей сложности 46 человек (список).,Konstitutsiyaga o'zgartirishlar kiritish va tashkiliy chora-tadbirlarni amalga oshirish bo'yicha takliflarni shakllantirish bo'yicha Konstitutsiyaviy komissiya tarkibiga jami 46 kishi (ro'yxat) kiritilgan.,negative,no,13,100,0,7,120,10.833333333333334,83.33333333333334,0.0,5.833333333333333
2022-05-20 16:20:30,"Компания «Тошшахартрансхизмат» объявила, что вход в автобусы и электробусы теперь должен осуществляться через переднюю дверь, а выход — через задние. Решение принято для упорядочения посадки и высадки в общественный транспорт.","""Toshshahartransxizmat"" kompaniyasi avtobuslar va elektr avtobuslarga kirish endi old eshik orqali, chiqish esa orqa eshik orqali amalga oshirilishi kerakligini e'lon qildi. Jamoat transportiga chiqish va tushirishni tartibga solish to'g'risida qaror qabul qilindi.",positive,no,187,125,0,20,332,56.325301204819276,37.65060240963856,0.0,6.024096385542169
